date,aapl
14/5/15,120.259758
15/5/15,120.091888
18/5/15,121.416183
19/5/15,121.304276
20/5/15,121.29493
21/5/15,122.535309
22/5/15,123.607811
26/5/15,120.884575
27/5/15,123.141502
28/5/15,122.899017
29/5/15,121.500092
1/6/15,121.742584
2/6/15,121.201675
3/6/15,121.350891
4/6/15,120.642128
5/6/15,119.979965
8/6/15,119.187256
9/6/15,118.832848
10/6/15,120.194473
11/6/15,119.924004
12/6/15,118.599716
15/6/15,118.366562
16/6/15,119.000732
17/6/15,118.72094
18/6/15,119.261871
19/6/15,118.068138
22/6/15,119.010063
23/6/15,118.469147
24/6/15,119.476364
25/6/15,118.907471
26/6/15,118.208008
29/6/15,116.137619
30/6/15,116.976997
1/7/15,118.068138
2/7/15,117.918915
6/7/15,117.50856
7/7/15,117.219444
8/7/15,114.309715
9/7/15,111.978203
10/7/15,114.971863
13/7/15,117.191483
14/7/15,117.144852
15/7/15,118.2733
16/7/15,119.849411
17/7/15,120.884575
20/7/15,123.169502
21/7/15,121.938454
22/7/15,116.781151
23/7/15,116.725174
24/7/15,116.10965
27/7/15,114.496239
28/7/15,115.065125
29/7/15,114.701416
30/7/15,114.123199
31/7/15,113.125298
3/8/15,110.458069
4/8/15,106.914131
5/8/15,107.622925
6/8/15,107.857124
7/8/15,108.222488
10/8/15,112.157166
11/8/15,106.320732
12/8/15,107.960182
13/8/15,107.87587
14/8/15,108.634697
17/8/15,109.758896
18/8/15,109.140579
19/8/15,107.744705
20/8/15,105.533798
21/8/15,99.079048
24/8/15,96.605797
25/8/15,97.186653
26/8/15,102.760788
27/8/15,105.786743
28/8/15,106.133369
31/8/15,105.636848
1/9/15,100.91523
2/9/15,105.243378
3/9/15,103.397812
4/9/15,102.367294
8/9/15,105.215271
9/9/15,103.191719
10/9/15,105.458847
11/9/15,106.995239
14/9/15,108.025749
15/9/15,108.934486
16/9/15,109.056274
17/9/15,106.723564
18/9/15,106.283257
21/9/15,107.932068
22/9/15,106.236412
23/9/15,107.098297
24/9/15,107.735352
25/9/15,107.463654
28/9/15,105.337044
29/9/15,102.17057
30/9/15,103.332245
1/10/15,102.657722
2/10/15,103.407196
5/10/15,103.781921
6/10/15,104.278427
7/10/15,103.781921
8/10/15,102.582787
9/10/15,105.03727
12/10/15,104.550117
13/10/15,104.728134
14/10/15,103.247932
15/10/15,104.793709
16/10/15,104.025505
19/10/15,104.671913
20/10/15,106.583038
21/10/15,106.573662
22/10/15,108.203766
23/10/15,111.557602
26/10/15,107.997643
27/10/15,107.313782
28/10/15,111.735588
29/10/15,112.916008
30/10/15,111.95108
2/11/15,113.524933
3/11/15,114.827148
4/11/15,114.293152
5/11/15,113.766273
6/11/15,113.89798
9/11/15,113.436989
10/11/15,109.861786
11/11/15,109.240829
12/11/15,108.873901
13/11/15,105.693871
16/11/15,107.425018
17/11/15,106.963997
18/11/15,110.351044
19/11/15,111.752861
20/11/15,112.242119
23/11/15,110.783813
24/11/15,111.846962
25/11/15,111.047241
27/11/15,110.840263
30/11/15,111.301277
1/12/15,110.398071
2/12/15,109.40078
3/12/15,108.384674
4/12/15,111.988083
7/12/15,111.282463
8/12/15,111.235413
9/12/15,108.779823
10/12/15,109.297287
11/12/15,106.484169
14/12/15,105.825577
15/12/15,103.953316
16/12/15,104.753021
17/12/15,102.532654
18/12/15,99.757187
21/12/15,100.980263
22/12/15,100.886185
23/12/15,102.184532
24/12/15,101.638863
28/12/15,100.500443
29/12/15,102.306847
30/12/15,100.970871
31/12/15,99.03273
4/1/16,99.117409
5/1/16,96.633583
6/1/16,94.742485
7/1/16,90.743942
8/1/16,91.22377
11/1/16,92.700867
12/1/16,94.046272
13/1/16,91.628334
14/1/16,93.632301
15/1/16,91.383713
19/1/16,90.941513
20/1/16,91.063828
21/1/16,90.602806
22/1/16,95.419914
25/1/16,93.55706
26/1/16,94.074509
27/1/16,87.893181
28/1/16,88.523552
29/1/16,91.581261
1/2/16,90.725128
2/2/16,88.890472
3/2/16,90.649841
4/2/16,91.37822
5/2/16,88.937683
8/2/16,89.874184
9/2/16,89.855255
10/2/16,89.174171
11/2/16,88.634987
12/2/16,88.909309
16/2/16,91.416077
17/2/16,92.816063
18/2/16,91.05661
19/2/16,90.848495
22/2/16,91.643089
23/2/16,89.571465
24/2/16,90.905258
25/2/16,91.529579
26/2/16,91.671463
29/2/16,91.463356
1/3/16,95.095795
2/3/16,95.303894
3/3/16,96.013351
4/3/16,97.441711
7/3/16,96.363358
8/3/16,95.568756
9/3/16,95.653908
10/3/16,95.701187
11/3/16,96.732269
14/3/16,96.978226
15/3/16,98.926865
16/3/16,100.24173
17/3/16,100.080917
18/3/16,100.194412
21/3/16,100.184975
22/3/16,100.951187
23/3/16,100.393074
24/3/16,99.957932
28/3/16,99.503891
29/3/16,101.859291
30/3/16,103.637657
31/3/16,103.098488
1/4/16,104.044418
4/4/16,105.11335
5/4/16,103.87413
6/4/16,104.961983
7/4/16,102.672806
8/4/16,102.786316
11/4/16,103.126831
12/4/16,104.470108
13/4/16,105.98362
14/4/16,106.040352
15/4/16,103.911995
18/4/16,101.670097
19/4/16,101.130913
20/4/16,101.33902
21/4/16,100.24173
22/4/16,99.9674
25/4/16,99.399841
26/4/16,98.709282
27/4/16,92.532272
28/4/16,89.703918
29/4/16,88.672829
2/5/16,88.578232
3/5/16,90.034988
4/5/16,89.098503
5/5/16,88.736847
6/5/16,88.241974
9/5/16,88.308601
10/5/16,88.908142
11/5/16,88.042122
12/5/16,85.976913
13/5/16,86.148216
16/5/16,89.345955
17/5/16,88.97477
18/5/16,89.993103
19/5/16,89.650475
20/5/16,90.621223
23/5/16,91.772781
24/5/16,93.171783
25/5/16,94.808731
26/5/16,95.560585
27/5/16,95.503456
31/5/16,95.037117
1/6/16,93.704742
2/6/16,93.000496
3/6/16,93.190834
6/6/16,93.866531
7/6/16,94.247215
8/6/16,94.161552
9/6/16,94.837273
10/6/16,94.056877
13/6/16,92.63884
14/6/16,92.753036
15/6/16,92.448509
16/6/16,92.838699
17/6/16,90.725914
20/6/16,90.507019
21/6/16,91.277893
22/6/16,90.935295
23/6/16,91.458733
24/6/16,88.88913
27/6/16,87.59481
28/6/16,89.069954
29/6/16,89.840843
30/6/16,90.98288
1/7/16,91.258865
5/7/16,90.402336
6/7/16,90.916252
7/7/16,91.306458
8/7/16,92.010704
11/7/16,92.296219
12/7/16,92.714973
13/7/16,92.191536
14/7/16,94.018806
15/7/16,94.0093
18/7/16,95.008583
19/7/16,95.046654
20/7/16,95.132294
21/7/16,94.627907
22/7/16,93.895088
25/7/16,92.63884
26/7/16,92.00119
27/7/16,97.97789
28/7/16,99.300751
29/7/16,99.177032
1/8/16,100.928177
2/8/16,99.434013
3/8/16,100.68074
4/8/16,101.302704
5/8/16,102.843239
8/8/16,103.694847
9/8/16,104.115845
10/8/16,103.340813
11/8/16,103.273819
12/8/16,103.513039
15/8/16,104.756958
16/8/16,104.661263
17/8/16,104.508171
18/8/16,104.374222
19/8/16,104.642128
22/8/16,103.828804
23/8/16,104.154129
24/8/16,103.369514
25/8/16,102.929344
26/8/16,102.326515
29/8/16,102.211693
30/8/16,101.427101
31/8/16,101.522766
1/9/16,102.125595
2/9/16,103.082443
6/9/16,103.053741
7/9/16,103.685272
8/9/16,100.967781
9/9/16,98.680893
12/9/16,100.891243
13/9/16,103.292953
14/9/16,106.948166
15/9/16,110.584213
16/9/16,109.96228
19/9/16,108.680077
20/9/16,108.670494
21/9/16,108.651367
22/9/16,109.675209
23/9/16,107.847618
26/9/16,108.010277
27/9/16,108.21122
28/9/16,109.034119
29/9/16,107.340485
30/9/16,108.172951
3/10/16,107.66581
4/10/16,108.125099
5/10/16,108.172951
6/10/16,108.9767
7/10/16,109.139381
10/10/16,111.043526
11/10/16,111.282745
12/10/16,112.277863
13/10/16,111.933395
14/10/16,112.555351
17/10/16,112.478821
18/10/16,112.402275
19/10/16,112.067375
20/10/16,112.009941
21/10/16,111.569786
24/10/16,112.574501
25/10/16,113.148598
26/10/16,110.603355
27/10/16,109.54126
28/10/16,108.814041
31/10/16,108.6418
1/11/16,106.680237
2/11/16,106.775925
3/11/16,105.631424
4/11/16,104.67926
7/11/16,106.189255
8/11/16,106.814407
9/11/16,106.641281
10/11/16,103.669388
11/11/16,104.284943
14/11/16,101.668922
15/11/16,103.015404
16/11/16,105.785301
17/11/16,105.746819
18/11/16,105.852631
21/11/16,107.458794
22/11/16,107.526115
23/11/16,106.977898
25/11/16,107.516495
28/11/16,107.304909
29/11/16,107.199104
30/11/16,106.295036
1/12/16,105.304413
2/12/16,105.698738
5/12/16,104.938942
6/12/16,105.746819
7/12/16,106.785538
8/12/16,107.83387
9/12/16,109.593918
12/12/16,108.968758
13/12/16,110.786522
14/12/16,110.786522
15/12/16,111.392426
16/12/16,111.536713
19/12/16,112.181091
20/12/16,112.479225
21/12/16,112.58503
22/12/16,111.844475
23/12/16,112.065674
27/12/16,112.77739
28/12/16,112.296501
29/12/16,112.267647
30/12/16,111.392426
3/1/17,111.709831
4/1/17,111.584778
5/1/17,112.152229
6/1/17,113.402542
9/1/17,114.441246
10/1/17,114.556656
11/1/17,115.172195
12/1/17,114.691307
13/1/17,114.489334
17/1/17,115.412643
18/1/17,115.403008
19/1/17,115.20105
20/1/17,115.412643
23/1/17,115.489578
24/1/17,115.383789
25/1/17,117.220779
26/1/17,117.278488
27/1/17,117.288101
30/1/17,116.980324
31/1/17,116.711029
1/2/17,123.828148
2/2/17,123.616562
3/2/17,124.145538
6/2/17,125.309273
7/2/17,126.501862
8/2/17,126.992355
9/2/17,127.909996
10/2/17,127.620224
13/2/17,128.750366
14/2/17,130.421463
15/2/17,130.894775
16/2/17,130.740219
17/2/17,131.097626
21/2/17,132.04425
22/2/17,132.440292
23/2/17,131.880051
24/2/17,132.005615
27/2/17,132.266418
28/2/17,132.324371
1/3/17,135.028976
2/3/17,134.227295
3/3/17,135.019348
6/3/17,134.59433
7/3/17,134.768204
8/3/17,134.265915
9/3/17,133.956802
10/3/17,134.401154
13/3/17,134.459091
14/3/17,134.256256
15/3/17,135.676193
16/3/17,135.898361
17/3/17,135.222229
20/3/17,136.642136
21/3/17,135.077301
22/3/17,136.6035
23/3/17,136.120514
24/3/17,135.850052
27/3/17,136.081879
28/3/17,138.902451
29/3/17,139.211563
30/3/17,139.028015
31/3/17,138.767197
3/4/17,138.805832
4/4/17,139.839371
5/4/17,139.11496
6/4/17,138.767197
7/4/17,138.458099
10/4/17,138.2939
11/4/17,136.806366
12/4/17,136.970566
13/4/17,136.246109
17/4/17,136.999512
18/4/17,136.391006
19/4/17,135.888687
20/4/17,137.588776
21/4/17,137.424545
24/4/17,138.747894
25/4/17,139.60759
26/4/17,138.78653
27/4/17,138.892776
28/4/17,138.757538
1/5/17,141.587769
2/5/17,142.486099
3/5/17,142.051422
4/5/17,141.539459
5/5/17,143.886719
8/5/17,147.798767
9/5/17,148.745392
10/5/17,148.040237
11/5/17,149.320557
12/5/17,151.40593
15/5/17,151.017929
16/5/17,150.79483
17/5/17,145.731827
18/5/17,147.952927
19/5/17,148.457306
22/5/17,149.35936
23/5/17,149.175079
24/5/17,148.728882
25/5/17,149.24295
26/5/17,148.990768
30/5/17,149.048965
31/5/17,148.166336
1/6/17,148.573685
2/6/17,150.775436
5/6/17,149.301117
6/6/17,149.805511
7/6/17,150.697861
8/6/17,150.329269
9/6/17,144.5
12/6/17,141.047043
13/6/17,142.181839
14/6/17,140.794876
15/6/17,139.951019
16/6/17,137.991791
19/6/17,141.939392
20/6/17,140.649384
21/6/17,141.483521
22/6/17,141.250763
23/6/17,141.88121
26/6/17,141.435043
27/6/17,139.407867
28/6/17,141.444717
29/6/17,139.35936
30/6/17,139.689148
3/7/17,139.184799
5/7/17,139.75705
6/7/17,138.437958
7/7/17,139.84433
10/7/17,140.697891
11/7/17,141.153748
12/7/17,141.357452
13/7/17,143.32637
14/7/17,144.558197
17/7/17,145.062561
18/7/17,145.566925
19/7/17,146.478683
20/7/17,145.819077
21/7/17,145.751236
24/7/17,147.516495
25/7/17,148.146942
26/7/17,148.845306
27/7/17,146.032501
28/7/17,145.004379
31/7/17,144.257507
1/8/17,145.537842
2/8/17,152.414627
3/8/17,150.89183
4/8/17,151.68718
7/8/17,154.034393
8/8/17,155.266205
9/8/17,156.216736
10/8/17,151.240952
11/8/17,153.344223
14/8/17,155.651978
15/8/17,157.356033
16/8/17,156.723083
17/8/17,153.714249
18/8/17,153.363708
21/8/17,153.081329
22/8/17,155.583832
23/8/17,155.778564
24/8/17,155.087204
25/8/17,155.661713
28/8/17,157.229446
29/8/17,158.631622
30/8/17,159.060074
31/8/17,159.692978
1/9/17,159.741684
5/9/17,157.823425
6/9/17,157.657867
7/9/17,157.024948
8/9/17,154.46402
11/9/17,157.258652
12/9/17,156.635468
13/9/17,155.45723
14/9/17,154.123199
15/9/17,155.681183
18/9/17,154.502975
19/9/17,154.561386
20/9/17,151.971283
21/9/17,149.361633
22/9/17,147.901031
25/9/17,146.596222
26/9/17,149.118195
27/9/17,150.179565
28/9/17,149.254517
29/9/17,150.072464
2/10/17,149.770599
3/10/17,150.422989
4/10/17,149.449265
5/10/17,151.309082
6/10/17,151.221481
9/10/17,151.747284
10/10/17,151.80571
11/10/17,152.438675
12/10/17,151.903107
13/10/17,152.867111
16/10/17,155.681183
17/10/17,156.255707
18/10/17,155.564346
19/10/17,151.883606
20/10/17,152.146515
23/10/17,152.068604
24/10/17,152.974213
25/10/17,152.302322
26/10/17,153.276062
27/10/17,158.767929
30/10/17,162.341568
31/10/17,164.600632
1/11/17,162.507095
2/11/17,163.695053
3/11/17,167.969772
6/11/17,169.673798
